document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_2836_CARLSBG_2020,MDA_P026,Unknown,B026,"[MDA_P026] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS DELIVER VALUE FOR SHAREHOLDERS ORGANIC GROWTH IN OPERATING PROFIT For the full year, Group revenue decreased by 20.9% to RM1.8 billion compared to the corresponding p","[MDA_P026] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS DELIVER VALUE FOR SHAREHOLDERS ORGANIC GROWTH IN OPERATING PROFIT For the full year, Group revenue decreased by 20.9% to RM1.8 billion compared to the corresponding period last year due to lower sales in both Malaysia and Singapore which had been impacted by the implementation of the MCO/RMCO/CMCO and CB measures respectively since March 2020. Net profit for the year was lower by 44.3% to RM162.2 million when compared to the same period last year. Organic net profit was RM174.6 million, if adjusting for the one-off charge that fully settled the Bill of Demand from Royal Malaysian Customs of Selangor (“RMC”) amounting to RM6.4 million in the second quarter, and a one-off restructuring cost of RM9.9 million in the fourth quarter. These results were partially mitigated by tighter cost controls under Fund the Journey initiatives of lower marketing spend and a reduction in operating expenses. Total revenue for Malaysia decreased by 23.3% to RM1.3 billion whilst profit from operations decreased by 50.6% to RM135.4 million.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P027,Unknown,B027,"[MDA_P027] This was mainly attributed to lower sales, the later timing of Chinese New Year sales this year and the abovementioned restructuring cost, which were partially offset by lower operating expenses. Singapore reported a decrease of 14.6% in revenue to RM527.9 million whilst profit from opera","[MDA_P027] This was mainly attributed to lower sales, the later timing of Chinese New Year sales this year and the abovementioned restructuring cost, which were partially offset by lower operating expenses. Singapore reported a decrease of 14.6% in revenue to RM527.9 million whilst profit from operations decreased by 35.7% to RM64.6 million driven by the similar reasons as the Malaysia operations. The Group registered a lower share of profit in LBCP of RM14.9 million compared to a share of profit of RM16.3 million last year caused primarily by the dampened consumption in 2020 due to the COVID-19 pandemic. Consequently, the Board recognised that our dividend policy needs to prioritise business sustainability whilst still delivering shareholder value. Factors such as prospects and capital requirement of the business and possible expansion strategies as well as other factors that might have an overall impact on the company are considerations taken by the Board for dividends for the financial year. With this, the Board has declared a single tier interim dividend of 10 sen per share for FY20.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P028,Unknown,B028,"[MDA_P028] In addition, the Group has also proposed a FINAL single tier dividend of 30 sen per ordinary share, subject to the shareholders’ approval at the forthcoming 51st Annual General Meeting. If approved, the total dividends declared for FY20 would amount to 40 sen per ordinary share, equivalen","[MDA_P028] In addition, the Group has also proposed a FINAL single tier dividend of 30 sen per ordinary share, subject to the shareholders’ approval at the forthcoming 51st Annual General Meeting. If approved, the total dividends declared for FY20 would amount to 40 sen per ordinary share, equivalent to a total payment of RM122.3 million comprising 75.4% of total Group net profit for FY20. Given the unprecedented impact, uncertainty and volatility of the pandemic, the Board suspended quarterly dividend payments for the financial year ending 31 December 2020 (FY20). This difficult decision was made to preserve cash and liquidity, striking a balance between our company’s long-term health versus our track record of delivering value to shareholders. With any recovery expected to be slow and bumpy, we decided to take a prudent approach to conserve cash and protect the business. DIVIDENDS AND SHAREHOLDER VALUE Revenue (RM million) Earnings per Ordinary Share (sen) Group Net Profit (RM million) 1,982.3 2,256.6 1,785.0 277.2 291.0 162.2 Return on Shareholders’ Fund (%) 90.7 95.2 53.0 122.5 189.2 105.1",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P029,Unknown,B029,"[MDA_P029] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS EXCISE & CUSTOMS DUTIES PROPERTY, PLANT & EQUIPMENT AND RIGHT-OF-USE ASSETS SHARE CAPITAL SALES, DISTRIBUTION, ADMINISTRATION & OTHER COSTS INVENTORIES RESERVES PROFIT AFTER TAXATION RECEIVABLE","[MDA_P029] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS EXCISE & CUSTOMS DUTIES PROPERTY, PLANT & EQUIPMENT AND RIGHT-OF-USE ASSETS SHARE CAPITAL SALES, DISTRIBUTION, ADMINISTRATION & OTHER COSTS INVENTORIES RESERVES PROFIT AFTER TAXATION RECEIVABLES, DEPOSITS AND PREPAYMENTS MINORITY INTEREST RAW & PACKAGING MATERIALS COSTS CASH AND CASH EQUIVALENTS PAYABLES AND ACCRUALS STAFF COSTS INVESTMENTS LOANS & BORROWINGS AND LEASE LIABILITIES DEPRECIATION DEFERRED TAX LIABILITIES OTHER ASSETS TAXATION CURRENT TAX LIABILITIES INTANGIBLE ASSETS 50.2% 47.4% 34.6% 32.5% 23.4% 22.0% 19.7% 19.3% 9.8% 13.5% 2.9% -0.1% 9.3% 13.3% 20.6% 32.0% 1.1% 1.2% 8.0% 7.3% 14.8% 11.6% 44.2% 55.9% 8.0% 7.2% 14.5% 12.5% 20.2% 12.2% 2.4% 1.9% 2.9% 3.7% 0.9% 0.4% 2.4% 3.6% 5.3% 5.1% 1.1% 1.2% Analysis of 2020 Group Revenue Analysis of 2020 Total Assets Analysis of 2020 Total Liabilities & Shareholders’ Equity",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P030,Unknown,B030,"[MDA_P030] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS STATEMENTS OF COMPREHENSIVE INCOME (RM MILLION) Revenue 1,489.4 1,584.8 1,555.1 1,635.1 1,659.9 1,679.5 1,730.0* 1,982.3 2,256.6 1,785.0 Profit Before Taxation 220.4 ","[MDA_P030] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS STATEMENTS OF COMPREHENSIVE INCOME (RM MILLION) Revenue 1,489.4 1,584.8 1,555.1 1,635.1 1,659.9 1,679.5 1,730.0* 1,982.3 2,256.6 1,785.0 Profit Before Taxation 220.4 245.7 236.4 274.2 283.6 283.8 294.8 361.3 382.2 209.8 Taxation 53.0 51.9 49.8 57.3 63.4 73.2 62.4 74.5 81.8 43.6 Profit for the Financial Year 167.4 193.8 186.6 216.9 220.2 210.6 232.4 286.8 300.4 166.2 * Adjusted 2017 Revenue had the Group applied MFRS 15.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P031,Unknown,B031,[MDA_P031] STATEMENTS OF FINANCIAL POSITION (RM MILLION) Restated Issued and Paid-up Share Capital 142.0 142.0 142.0 142.0 142.0 142.0 149.4 149.4 149.4 149.4 Retained Earnings 130.4 148.7 140.0 165.1 163.9 148.8 133.7 17.3 (6.2) 15.3 Call and Put Option Reserve - - (20.1) (10.6) - - - - - - Non-Dis,"[MDA_P031] STATEMENTS OF FINANCIAL POSITION (RM MILLION) Restated Issued and Paid-up Share Capital 142.0 142.0 142.0 142.0 142.0 142.0 149.4 149.4 149.4 149.4 Retained Earnings 130.4 148.7 140.0 165.1 163.9 148.8 133.7 17.3 (6.2) 15.3 Call and Put Option Reserve - - (20.1) (10.6) - - - - - - Non-Distributable Reserves 13.0 8.3 11.8 15.7 29.7 30.9 15.9 2.4 5.3 3.2 Shareholders’ Fund 285.4 299.0 273.7 312.2 335.6 321.7 299.0 169.1 148.5 167.9 Deferred Taxation 18.3 19.8 17.1 13.5 10.2 12.1 16.6 12.4 24.9 15.8 Net Non-Current Liabilities - - - - - 1.7 0.3 0.3 6.2 4.1 Minority Interest 3.9 7.8 10.5 19.0 7.0 8.4 13.4 11.9 8.2 6.8 307.6 326.6 301.3 344.7 352.8 343.9 329.3 193.7 187.8 194.6 Property, Plant and Equipment, Rightof-use Assets and Intangible Assets (Net Book Value) 158.6 168.2 174.3 164.4 167.5 176.6 181.2 196.2 229.2 227.6 Investment in an Associate 33.4 34.7 40.9 58.2 80.2 73.1 64.3 73.0 84.7 92.5 Net Current Assets/(Liabilities) 115.6 123.7 86.1 122.1 105.1 94.2 83.8 (75.5) (126.1) (125.5) 307.6 326.6 301.3 344.7 352.8 343.9 329.3 193.7 187.8 194.6 FINANCIAL RATIO Restated Earnings per Ordinary Share (sen)* 54.35 62.68 60.16 69.2 70.62 67.04 72.34 90.65 95.18 53.04 Net Assets Backing per Ordinary Share (RM)* 0.93 0.98 0.90 1.02 1.10 1.05 0.98 0.55 0.49 0.55 Return on Shareholders’ Fund (%)+ 63.1 66.3 65.2 74.0 68.0 64.1 74.9 122.5 189.2 105.1 Current Ratio 1.5 1.5 1.3 1.4 1.3 1.3 1.3 0.8 0.7 0.7 Bursa Securities Price at 31 December (RM) 8.54 12.52 12.18 11.74 11.70 13.92 15.30 19.68 29.40 23.24 Net Dividend Yield (%)^ 4.9 4.5 5.2 5.2 6.1 5.2 5.0 6.5 3.5 2.0 * Computed based on total number of shares net of Treasury shares.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P032,Unknown,B032,[MDA_P032] Treasury shares were cancelled on 17 May 2017. + Return on Shareholders’ Fund was computed based on Group’s Profit for the Financial Year over average Group’s Shareholders’ Fund. ^ Net dividend yield was computed based on dividend paid out and declared during the year divided by the share,[MDA_P032] Treasury shares were cancelled on 17 May 2017. + Return on Shareholders’ Fund was computed based on Group’s Profit for the Financial Year over average Group’s Shareholders’ Fund. ^ Net dividend yield was computed based on dividend paid out and declared during the year divided by the share price at year end.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P033,Unknown,B033,[MDA_P033] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS FIVE YEAR DIVIDEND Group’s Net Profit (RM million) 205.0 221.2 277.2 291.0 162.2 Dividend Amount Declared and Proposed for the year (RM million) 220.1 266.0 305.7 305.7 122.3 Dividend as % of N,"[MDA_P033] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS FIVE YEAR DIVIDEND Group’s Net Profit (RM million) 205.0 221.2 277.2 291.0 162.2 Dividend Amount Declared and Proposed for the year (RM million) 220.1 266.0 305.7 305.7 122.3 Dividend as % of Net Profit 107.4% 120.3% 110.3% 105.1% 75.4% Dividend per Ordinary Share (sen) 72.0 87.0 100.0 100.0 40.0 CREATE A WINNING CULTURE While COVID-19’s impact means we will have to take a hard look at all aspects of our operations and where cost savings can be found, our top priority remains the health, safety and welfare of our employees. While salaries for full-time employees were paid on time and in full throughout the MCO and Circuit Breaker period despite the adverse business environment, the Group has prioritised its efforts for people development with developing the Right People, Outstanding Leadership, and Winning Culture as priorities in the year. Further details on our people can be found in the Sustainability Statement from pages 40 to 77.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P034,Unknown,B034,"[MDA_P034] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS DEFEND OUR LICENSE TO OPERATE REGULATORY DEVELOPMENTS Beyond the operational and social pressures brought on by the pandemic, we have been presented with regulatory d","[MDA_P034] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS DEFEND OUR LICENSE TO OPERATE REGULATORY DEVELOPMENTS Beyond the operational and social pressures brought on by the pandemic, we have been presented with regulatory developments both related and unrelated to COVID-19. In line with the Malaysian government’s MCO, the Group had to essentially suspend its production and distribution operations from 18 March 2020, lasting seven weeks, as beer was not included within the list of essential consumer items. The government has also passed stricter drink-driving laws at lower national blood alcohol content limits, though this is a development we welcome as it is aligned with our sustainability ambition and stance on ZERO Irresponsible Drinking through our continued education, awareness and engagement with consumers via our #CelebrateResponsibly campaign. Public policy discussions surrounding the sale, availability and consumption of alcoholic drinks has also arisen, with potential ramifications from a regulatory standpoint.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P035,Unknown,B035,"[MDA_P035] While public discourse especially in the context of responsible drinking is to be welcomed, we equally urge regulators to not overreact and rule in favour of measures that are overly harsh and excessive. Given our national objectives to be a fully developed economy equipped with a high-fu","[MDA_P035] While public discourse especially in the context of responsible drinking is to be welcomed, we equally urge regulators to not overreact and rule in favour of measures that are overly harsh and excessive. Given our national objectives to be a fully developed economy equipped with a high-functioning and responsible society administered in an equitable and well-governed manner, a holistic view of the brewing industry’s long-term contribution to the nation’s economy and society is a necessity. TOGETHER TOWARDS ZERO Unexpected events caused by the COVID-19 pandemic posed a set of challenges unprecedented on a number of fronts. Therefore, our Together Towards ZERO sustainability programme not only remains relevant but is even more important than ever before, to ensure our vision for a better tomorrow.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P036,Unknown,B036,"[MDA_P036] ZERO WATER WASTE ZERO CARBON FOOTPRINT ZERO ACCIDENTS CULTURE ZERO IRRESPONSIBLE DRINKING Our Sustainability journey via our Together Towards ZERO agenda continues, consisting of four ambitions underpinned by individual and measurable targets leading up to 2022 and 2030: To cope with the ","[MDA_P036] ZERO WATER WASTE ZERO CARBON FOOTPRINT ZERO ACCIDENTS CULTURE ZERO IRRESPONSIBLE DRINKING Our Sustainability journey via our Together Towards ZERO agenda continues, consisting of four ambitions underpinned by individual and measurable targets leading up to 2022 and 2030: To cope with the unprecedented stress and pressures of a year devastated by COVID-19, we remained true to our purpose of Brewing for a Better Today and Tomorrow, despite the word “today” having its disproportionate share of challenges. Recognising that while times were difficult for us, many within our wider community were much less fortunate. We stepped up to help in the darkest hours of lockdown to benefit customers, consumers and our community under a collective effort named “Safer Together” in Malaysia. There were four initiatives in total, in direct response to the looming threat of COVID-19 in our society:",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P037,Unknown,B037,"[MDA_P037] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS Safer Schools Parents and teachers of an estimated 1 million school children returned to a clean and safe school after lockdown, with our Safer Schools campaign donating handheld thermometers a","[MDA_P037] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS Safer Schools Parents and teachers of an estimated 1 million school children returned to a clean and safe school after lockdown, with our Safer Schools campaign donating handheld thermometers and sanitisation services to more than 1,400 Chinese and Tamil vernacular schools nationwide. Before classes resumed in stages starting 24 June last year, all eligible schools received more than 3,100 handheld thermometers, with a further 7.2 million square feet of classrooms, facilities and common areas disinfected in schools identified within COVID-19 “red zones” during the MCO. Support for Coffee Shops Coffee shops have a long history and tradition in Malaysia and Singapore spanning decades. When COVID-19 hit, we stepped in to help them recover. Partnering with the Malaysia Singapore Coffee Shop Proprietors General Association (MSCSPGA), we helped to subsidise utilities payments up to three months for 1,000 eligible small and mediumsized coffee shop operators nationwide, with a concurrent consumer promotion offering them higher margins on each bottle of Carlsberg Smooth Draught sold.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P038,Unknown,B038,"[MDA_P038] November also saw us launch our #LoveOurCoffeeshops campaign in Singapore, as we aimed to reignite the coffee shop culture amongst locals and to aid operators in their recovery with subsidies and promotions of Carlsberg Smooth Draught and Asahi Super Dry. Adopt a Keg To help local bars an","[MDA_P038] November also saw us launch our #LoveOurCoffeeshops campaign in Singapore, as we aimed to reignite the coffee shop culture amongst locals and to aid operators in their recovery with subsidies and promotions of Carlsberg Smooth Draught and Asahi Super Dry. Adopt a Keg To help local bars and restaurants get back on their feet, we introduced Adopt a Keg to reward consumers who have purchased Carlsberg for home consumption with free draught beer they could redeem at local F&B outlets when MCO was lifted. Beer lovers could fill their virtual beer keg by simply scanning the receipt and barcodes from their purchases of Carlsberg Danish Pilsner and Carlsberg Smooth Draught cans and bottles from convenience stores, online retailers, supermarkets and hypermarkets. Once the keg was filled, consumers were rewarded with two free beers redeemable via a QR code at participating F&B outlets. Bring Me Home Knowing that our consumers were missing their favourite draught beers and stouts, we introduced Bring Me Home, with 124 participating bars and restaurants bringing freshly poured brews directly to homes all over the Klang Valley, Johor Bahru, Malacca, Seremban, Pahang.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P039,Unknown,B039,"[MDA_P039] Kedah, the East Coast, Penang and Perak. Further details on Safer Together can be found in the Sustainability Statement from pages 75 to 77.","[MDA_P039] Kedah, the East Coast, Penang and Perak. Further details on Safer Together can be found in the Sustainability Statement from pages 75 to 77.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P040,Unknown,B040,"[MDA_P040] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS BUSINESS RISKS During the year, we achieved valuable closure on some outstanding tax matters. The beer industry was also spared another hike in excise duties followin","[MDA_P040] CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS BUSINESS RISKS During the year, we achieved valuable closure on some outstanding tax matters. The beer industry was also spared another hike in excise duties following the passing of Budget 2021 by the Malaysia and Singapore governments. Contraband and illicit trade continued to pose material business risks to our business. Full and Final Settlement of Customs Charges On 15 June 2020, we succeeded in our appeal for a remission of tax charges from the Royal Malaysian Customs (“Customs”) of Selangor where the final amount paid was RM6.4 million. This was a much-reduced amount from the original bills of demand for excise duty, sales tax and penalty of RM56.3 million as claimed by the authorities on 17 September 2014. The full payment was made through three installments in July, August and September 2020. Ongoing Business Risk The pandemic triggered lockdowns for people and closures of businesses all over the nation in 2020.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P041,Unknown,B041,"[MDA_P041] While the safety of all Malaysians remains of primary importance on a national level, it is also our belief that there is room for policymakers to consider allowing more businesses to reopen once again, for the good for the country and livelihoods across the nation. With proper SOPs, stre","[MDA_P041] While the safety of all Malaysians remains of primary importance on a national level, it is also our belief that there is room for policymakers to consider allowing more businesses to reopen once again, for the good for the country and livelihoods across the nation. With proper SOPs, strengthened antiIllicit enforcement and holistic anti-drink driving awareness campaigns in place, business can and should be able to restart. F&B operators adhering to mandated SOPs should be allowed to reopen, while highly automated manufacturing businesses and their distribution networks should be allowed to continue operations in the event of future lockdowns. There remains a downside to keeping struggling pubs and entertainment outlets closed, which are licenced outlets where legitimate alcohol sales occur. When legitimate channels close, sales of illicit and illegally formulated liquor will replace consumption in the absence of licenced outlets, putting the health and safety of consumers at risk.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P042,Unknown,B042,"[MDA_P042] We welcome the government’s decision to reactivate the Multi-Agency Task Force (MATF) in collaboration with the Malaysian Anti-Corruption Commission (MACC) and the National Financial Crime Centre (NFCC), following the tabling of Budget 2021, in the battle against contraband. We would also","[MDA_P042] We welcome the government’s decision to reactivate the Multi-Agency Task Force (MATF) in collaboration with the Malaysian Anti-Corruption Commission (MACC) and the National Financial Crime Centre (NFCC), following the tabling of Budget 2021, in the battle against contraband. We would also like to thank the respective governments in Malaysia and Singapore for not raising excise duties or Goods and Services Tax (GST) in their respective annual Budgets. Keeping these taxes capped on our quality beverages for another year goes a long way towards helping our many customers in both countries while also containing illicit beer sales during troubled and challenging times. OUTLOOK AND PROSPECTS 2021 is expected to continue being shrouded by uncertainty and volatility, headlined by the ongoing spike and mutation in COVID-19 cases around the world. While a number of vaccines have been approved for use globally, we expect the rollout of vaccination programs to face hurdles and take time.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P043,Unknown,B043,[MDA_P043] We are however hopeful that the national COVID-19 vaccination plans that have started in Malaysia and Singapore will curtail COVID-19 infections and lead to better economic recovery in the second half this year. The Group is taking a cautious view over the outlook for the current year due,"[MDA_P043] We are however hopeful that the national COVID-19 vaccination plans that have started in Malaysia and Singapore will curtail COVID-19 infections and lead to better economic recovery in the second half this year. The Group is taking a cautious view over the outlook for the current year due to the persevering effects of COVID-19 and the possible government regulations and measures that will likely cause on-trade sales and consumer sentiment to remain depressed. In light of the re-imposition of the second MCO in Malaysia since January this year, the Group anticipates a muted recovery in on-trade sales as well as other factors such as weak macroeconomic conditions and financial challenges that many F&B operators are facing to stay afloat. Limitations set on dining-out, travelling and reunions before and during the festive season, had also adversely impacted many businesses.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P044,Unknown,B044,"[MDA_P044] That said, the Group is confident that the cost-management and cash-preserving measures coupled with a strong access to borrowing facilities will keep our balance sheet strong and help ensure a reasonable financial performance in 2021. Above all, our ongoing SAIL’22 corporate strategy wil","[MDA_P044] That said, the Group is confident that the cost-management and cash-preserving measures coupled with a strong access to borrowing facilities will keep our balance sheet strong and help ensure a reasonable financial performance in 2021. Above all, our ongoing SAIL’22 corporate strategy will help guide us through these turbulent times to enable the Group to continue delivering long-term value for all our shareholders.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P045,Unknown,B045,"[MDA_P045] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS Innovation has and will continue to be a strategic priority, and agility is key in adapting to a highly volatile and uncertain operating environment, such as increasing digitisation of consumer","[MDA_P045] Statements from Our Leadership MANAGING DIRECTOR’S MESSAGE AND MANAGEMENT DISCUSSION & ANALYSIS Innovation has and will continue to be a strategic priority, and agility is key in adapting to a highly volatile and uncertain operating environment, such as increasing digitisation of consumer campaigns, e-commerce, product and packaging innovations. The still-high COVID infections will continue to influence on-trade consumption and consumer sentiment in general, but we are cautiously optimistic for recovery with Malaysia and Singapore adapting to new social and business norms and government controls over the pandemic. IN APPRECIATION Our company’s resilience, even in the depths of the pandemic, is attributable to the strong relationships we have built over the years with our distributors and business partners, who have in turn demonstrated a commendable ability to adapt to the new norms. A valuable lesson from the pandemic has been the revelation that our true strength lies in the bonds we have built in our organisation and our relationships with our stakeholders which were built meticulously over the years.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P046,Unknown,B046,"[MDA_P046] By continuously supporting each other, we recognise the value that comes from mutual dependability and survival within our shared ecosystem so that we may emerge from this crisis stronger and even more resilient. I am also especially grateful to our consumers and customers for their patro","[MDA_P046] By continuously supporting each other, we recognise the value that comes from mutual dependability and survival within our shared ecosystem so that we may emerge from this crisis stronger and even more resilient. I am also especially grateful to our consumers and customers for their patronage and loyalty, as well as our employees for going the extra mile in these extraordinary times. Your support has helped us to continue our contribution to our nation-building efforts by sustaining today for a better tomorrow, in our hope of emerging from the storm at full sail ahead. Stefano Clini Managing Director 2 March 2021 A Difficult but Gradual Recovery We foresee a slow economic and business recovery that continues to labour under the threat of the ongoing pandemic. Thus, we will continue to focus on the health and safety of our employees and customers alike while ensuring the sustainability of our operations in the short- and long-term. As a group, we have been and will continue to be even more disciplined in implementing our ‘Fund the Journey’ initiatives.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2020,MDA_P047,Unknown,B047,"[MDA_P047] We will continue to optimise our costs aggressively, reallocate our investments on e-commerce and off-trade, while still supporting our business partners. In addition, we will constantly review our business to ensure that our structures, processes and costs are suited to a postCOVID-19 re","[MDA_P047] We will continue to optimise our costs aggressively, reallocate our investments on e-commerce and off-trade, while still supporting our business partners. In addition, we will constantly review our business to ensure that our structures, processes and costs are suited to a postCOVID-19 reality. With these in place, we remain hopeful of sustaining an acceptable performance until the pandemic is overcome and businesses can resume full operations.",normalize_whitespace;renumber_paragraph,0,,high
