document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_5306_FFB_2023,MDA_P029,Business Review,B030,"[MDA_P030] How We Address It • Generating job opportunities in rural areas near our farms and processing facilities, with preference given to local job applicants, including indigenous populations • Creating income-generating opportunities for micro-entrepreneurs via our home dealer network • Transf","[MDA_P030] How We Address It • Generating job opportunities in rural areas near our farms and processing facilities, with preference given to local job applicants, including indigenous populations • Creating income-generating opportunities for micro-entrepreneurs via our home dealer network • Transferring knowledge to local farmers through mentorship and access to technical support, while purchasing the milk they produce at a fair market price • Launching internship programmes in collaboration with local universities • Funding the education of Orang Asli students through the Farm Fresh Scholarship Programme • Implementing school programmes that promote nutrition and health amongst youth • Collaborating with The Weigh In, Malaysia’s 1st Weight Awareness Movement, to participate in the Sejuta KG Campaign and promote positive lifestyle changes amongst Malaysians • Collaborating with the Ministry of Education, Ministry of Health and Yayasan Didik Negara to commence a new Multidimensional Human Capital Development Programme, under which we will establish community centres in targeted neighbourhoods to support hardcore poor students in the areas of education, nutrition and living standards Stakeholders: REGIONAL GROWTH Why It Matters Currently, there is a noticeable scarcity of commercial dairy companies providing fresh milk-based products throughout Asia.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P030,Business Review,B031,"[MDA_P031] With our proximity to these markets and expanding production capacity, we can tap into the growth potential that exists. How We Address It • Making headway in our Philippine expansion plans, with our new facility at San Simon in the Central Luzon region near Manila set to commence operati","[MDA_P031] With our proximity to these markets and expanding production capacity, we can tap into the growth potential that exists. How We Address It • Making headway in our Philippine expansion plans, with our new facility at San Simon in the Central Luzon region near Manila set to commence operations in the second half of 2023 Future Plans: • In Hong Kong, we are making plans to distribute, sell and merchandise our dairy products under our FFM HK subsidiary • Our Enstek manufacturing hub, expected to be completed in early 2025, is planned to cater to exports to the Asia Pacific region • With our Taiping plant operational in June 2023, we will be able to then divert the capacity in our Larkin plant to export more to Singapore • We plan to make out entry into Indonesia by establishing our manufacturing plant within the greater Jakarta area. Link to: Capitals: Stakeholders:",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P031,Business Review,B032,"[MDA_P032] As a proud Malaysian-grown company with a mission to provide healthier dairy products to the national population, we have consistently aimed to align our business goals with the betterment of people, communities and the natural environment. Now, as we enter this new and exciting phase of ","[MDA_P032] As a proud Malaysian-grown company with a mission to provide healthier dairy products to the national population, we have consistently aimed to align our business goals with the betterment of people, communities and the natural environment. Now, as we enter this new and exciting phase of growth, expanding into untapped markets and introducing innovative products are our primary objectives. To unlock the true impact of these endeavours, however, we also recognise the importance of maintaining our reputation as a responsible and inclusive organisation that strives to generate shared value in everything we undertake. It is vital that we instil a collective Group-wide effort towards attaining these goals. Thus, we have established the following three fundamental pillars to steer our value creation efforts in the short, medium and long-term. EXPANSION Expanding and diversifying our product range to access untapped markets in Malaysia, Australia and the Asia Pacific, while simultaneously optimising the utilisation of our farms and processing facilities. INNOVATION Developing innovative products that align with changing consumer preferences and needs.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P032,Business Review,B033,[MDA_P033] Embracing a culture of innovation to drive continuous improvement of our processes throughout the dairy value chain. • Produce better products and increase production efficiency • Increase customer satisfaction and loyalty REPUTATION Enhancing our reputation as a producer of high-quality ,"[MDA_P033] Embracing a culture of innovation to drive continuous improvement of our processes throughout the dairy value chain. • Produce better products and increase production efficiency • Increase customer satisfaction and loyalty REPUTATION Enhancing our reputation as a producer of high-quality products and as a responsible organisation that actively contributes to making a positive societal and environmental impact. • Improve performance across our Better Dairy, Stronger Communities and Healthier Planet sustainability pillars (See ‘Our Sustainability Journey’ for more) • Optimise the Group’s performance and results • Enhance returns for our shareholders M a n a g e m e n t D i s c u s s i o n & A n a l y s i s Strategic Review Our Strategic Priorities",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P033,Business Review,B034,"[MDA_P034] Our Action Plan • Scale up our farm area, herd size and milk production through expansion of existing farms and acquisition of additional landbanks • Install new filling and packaging lines within our existing processing facilities, and complete the construction of two new processing faci","[MDA_P034] Our Action Plan • Scale up our farm area, herd size and milk production through expansion of existing farms and acquisition of additional landbanks • Install new filling and packaging lines within our existing processing facilities, and complete the construction of two new processing facilities, at our UPM and Taiping farms respectively • Establish a new manufacturing hub at Bandar Enstek in the Central Region of Peninsular Malaysia by 2025 • Expand our distribution to convenience stores and petrol kiosks, while leveraging on our home dealer network to capture underpenetrated areas of Malaysia • Expand into the consumer dairy markets of Indonesia, the Philippines and Hong Kong, aided by the planned expansion of our processing facility in Kyabram, Australia to deliver the required product supply Our Action Plan • Continue to innovate and expand our Farm Fresh Grow range with the launch of a milk powder variant to further strengthen our market penetration in the growing up milk segment • Increase our presence in the school and canteen market via our network of home dealers • Continue to grow our Yarra by Farm Fresh product portfolio to capture a larger share of the UHT/ambient milk segment • Launch a new range of consumer packaged goods (CPG) ice cream that leverages on the artisanal experience and strong brand recognition of Inside Scoop • Launch a new range of plantbased yoghurt products • Explore expansion into new product categories such as nondairy packaged food and beverage products • Adopt greater use of automation technology to improve production efficiency Our Action Plan • Adopt regenerative agriculture practices across all our farms • Install biogas and solar plants for renewable energy generation across select farms and processing facilities • Scale up rainwater harvesting and tube well pumping systems across all our farms • Increase our use of sustainably sourced Tetra Pak packaging to meet our packaging requirements • Continue to invest in school-based campaigns that promote recycling • Continue to collaborate with the Ministry of Education to supply schoolchildren with nutritional milk under the School Milk Programme • Scale up our Farm Fresh Scholarship Programme, which supports the education and future employment of children from Orang Asli communities • Further our collaborations with veterinary-related institutions, corporations and research centres to develop improved animal health and welfare practices catered to tropical climates WHAT IT MEANS Expanding and diversifying our product range to access untapped markets in Malaysia, Australia and the Asia Pacific, while simultaneously optimising the utilisation of our farms and processing facilities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P034,Business Review,B035,[MDA_P035] WHAT IT MEANS Developing innovative products that align with changing consumer preferences and needs. Embracing a culture of innovation to drive continuous improvement of our processes throughout the dairy value chain. WHAT IT MEANS Enhancing our reputation as a producer of high-quality p,"[MDA_P035] WHAT IT MEANS Developing innovative products that align with changing consumer preferences and needs. Embracing a culture of innovation to drive continuous improvement of our processes throughout the dairy value chain. WHAT IT MEANS Enhancing our reputation as a producer of high-quality products and as a responsible organisation that actively contributes to making a positive societal and environmental impact. Desired Outcomes Desired Outcomes Desired Outcomes – Optimal financial results for the Group – Improved returns for our shareholders – Penetration of new markets – Improved production efficiency – Enhance outcomes across our Better Dairy, Healthier Planet and Stronger Communities sustainability pillars (See our Sustainability Statement for more)",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P035,Business Review,B036,"[MDA_P036] RISING COSTS TEMPER REVENUE GROWTH Profit before tax declined by 20.6% from RM65.7 million to RM52.2 million. This contraction can be attributed to lower gross profit margins, higher distribution costs, increased salary expenses, expenses related to the rollout of the Employee Share Optio","[MDA_P036] RISING COSTS TEMPER REVENUE GROWTH Profit before tax declined by 20.6% from RM65.7 million to RM52.2 million. This contraction can be attributed to lower gross profit margins, higher distribution costs, increased salary expenses, expenses related to the rollout of the Employee Share Option Scheme (ESOS), fair value losses on biological assets, as well as currency exchange losses. The Group recorded a PATAMI of RM50.1 million. The prior year PATAMI of RM79.9 million had included a tax reversal of RM10.5 million and recognition of deferred tax income of RM4.8 million arising from Australia’s business losses. MAINTAINING A ROBUST FINANCIAL POSITION During FY2023, our total assets increased by RM52.6 million, from RM1,010 million to RM1,062.6 million, reflecting a 5.2% growth. This increase is attributable to higher property, plant and equipment (“PPE”) assets pursuant to the acquisition of industrial land at Bandar Enstek and our acquisition of St David Dairy, capital expenditure incurred at our Taiping farm and processing plant, as well as the expansion of our production lines in Muadzam Shah.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P036,Business Review,B037,"[MDA_P037] Additionally, we also purchased biological assets during FY2023, and, as at the end of the financial year, have retained a higher receivables balance due to our higher sales, and recorded an increase in inventories for both raw materials and finished goods to cater to additional demand. D","[MDA_P037] Additionally, we also purchased biological assets during FY2023, and, as at the end of the financial year, have retained a higher receivables balance due to our higher sales, and recorded an increase in inventories for both raw materials and finished goods to cater to additional demand. DESPITE FACING VARIOUS MACROECONOMIC CHALLENGES, THE GROUP DELIVERED A RESILIENT PERFORMANCE IN THE PAST FINANCIAL YEAR. AT THE SAME TIME, OUR STRATEGIC INVESTMENTS IN EXPANSIONS, ACQUISITIONS AND DIVERSIFICATION PROVIDES A STRONG FOUNDATION FOR GREATER FUTURE RESILIENCE AND GROWTH. Our total Group revenue demonstrated robust growth, increasing by 25.5% from RM501.9 million to RM629.7 million. This growth was primarily driven by strong sales performance in Malaysia, supported by volume growth in chilled and ambient categories, as well as the successful launch of new SKUs, including the Hero DC series, Strawberry milk, Growing up milk and Yarra by Farm Fresh series. Additionally, our foray into Agrotourism in May 2022 and the introduction of Jom Cha by Farm Fresh in October 2022 contributed to our Malaysian revenue growth.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P037,Business Review,B038,"[MDA_P038] In Australia, higher external sales and the acquisition of St David Dairy also bolstered our overall revenue. However, the year posed challenges with increasing input costs. Escalating prices of dairy raw materials, higher farming costs due to feed cost escalations, and higher labour cost","[MDA_P038] In Australia, higher external sales and the acquisition of St David Dairy also bolstered our overall revenue. However, the year posed challenges with increasing input costs. Escalating prices of dairy raw materials, higher farming costs due to feed cost escalations, and higher labour costs impacted our gross profit margins. Additionally, due to the capacity constraints faced during the financial year for portion packs due to School Milk Programme delivery commitments, we have had a reduction in the higher margin commercial UHT products. This, combined with the compressed margin for School Milk Programme resulting from the escalation of whole milk powder prices at the onset of the Ukraine war, has impacted our margins considerably. Despite our Gross Profit increasing by 10% from RM136.3 million to RM149.7 million, our Gross Profit Margin has dropped from 27.2% in FY2022 to 23.8% in FY2023.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P038,Business Review,B039,[MDA_P039] FY2023 (RM million) FY2022 (RM million) Change Revenue 629.7 501.9 +26% Gross Profit 149.7 136.3 +10% Profit Before Tax 52.2 65.7 - 21% PATAMI 50.1 79.9 - 37% M a n a g e m e n t D i s c u s s i o n & A n a l y s i s Financial Review Group Financial Review,[MDA_P039] FY2023 (RM million) FY2022 (RM million) Change Revenue 629.7 501.9 +26% Gross Profit 149.7 136.3 +10% Profit Before Tax 52.2 65.7 - 21% PATAMI 50.1 79.9 - 37% M a n a g e m e n t D i s c u s s i o n & A n a l y s i s Financial Review Group Financial Review,normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P039,Business Review,B040,"[MDA_P040] OUTLOOK AND PROSPECTS From the record high prices for the July 2022 – June 2023 season, the farmgate prices have dropped slightly by about 4% for the July 2023–June 2024 season. Going forward, the strong Australian domestic demand for milk products, combined with the limited Australia mil","[MDA_P040] OUTLOOK AND PROSPECTS From the record high prices for the July 2022 – June 2023 season, the farmgate prices have dropped slightly by about 4% for the July 2023–June 2024 season. Going forward, the strong Australian domestic demand for milk products, combined with the limited Australia milk pool, is expected to result in Australia farmgate prices remaining elevated. However, given our integrated nature, we are fully prepared to vary our milk mix by further expanding our farm capacities in both Malaysia and Australia in order to rely less on milk from third party farmers in Australia. Efforts were also undertaken to overcome our constrained production of UHT during FY2023, which prevented us from fully realising sales potential across our retail markets. The addition of a new UHT processing line in April has already improved throughput and mitigated bottlenecks.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P040,Business Review,B041,"[MDA_P041] Furthermore, our upcoming Taiping processing facility, scheduled to commence operations in the second half of the year, along with the additional filling and packaging line for 1-litre packaging arriving in August 2023 and expected to commence operations by end-September 2023, will signif","[MDA_P041] Furthermore, our upcoming Taiping processing facility, scheduled to commence operations in the second half of the year, along with the additional filling and packaging line for 1-litre packaging arriving in August 2023 and expected to commence operations by end-September 2023, will significantly enhance our production capacity. These developments will position us to fully capitalise on sales opportunities and meet the growing demand for our products. In line with our expansion and regional growth strategies, we are excited about the potential revenue streams that lie ahead. In the Philippines, our factory at San Simon is expected to be completed and commence operations in September 2023. This will be an important market for us to develop and grow in the next few years. Additionally, we have plans to introduce growing up milk powder and embark on the sales of Consumer Packaged Goods (CPG) ice cream by end-2023, further diversifying our product portfolio and capturing new opportunities for growth.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P041,Business Review,B042,"[MDA_P042] Looking ahead, we remain confident that our category, channel expansion and infrastructure investments have positioned us favourably to sustain and enhance our overall financial performance in the upcoming financial year. Meanwhile, total liabilities increased by RM27.6 million, from RM39","[MDA_P042] Looking ahead, we remain confident that our category, channel expansion and infrastructure investments have positioned us favourably to sustain and enhance our overall financial performance in the upcoming financial year. Meanwhile, total liabilities increased by RM27.6 million, from RM399.1 million to RM426.7 million, representing a 6.9% increase. This was primarily driven by the drawdown of a new loan of AUD4.5 million, which was used to finance the acquisition of a new farm property in Kyabram, Australia, as well as for the purchase of plant and equipment. We also increased our utilisation of trade financing and revolving credit to support our working capital requirements. We recorded an increase in the total equity attributable to owners of the Company in FY2023, which grew by RM25.1 million from RM605.9 million to RM631 million, arising from the profitability of the Group, partially offset by dividends paid amounting to RM19.9 million.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P042,Business Review,B043,"[MDA_P043] Although our debt to equity ratio increased from 0.48 times to 0.55 times and our current ratio dropped from 3.61 times to 3.01 times, we maintain a comfortable position to execute our growth and expansion strategies while upholding our financial strength and stability. DELIVERING HEALTHY","[MDA_P043] Although our debt to equity ratio increased from 0.48 times to 0.55 times and our current ratio dropped from 3.61 times to 3.01 times, we maintain a comfortable position to execute our growth and expansion strategies while upholding our financial strength and stability. DELIVERING HEALTHY SHAREHOLDER RETURNS A final single tier dividend of 1.07 sen per ordinary share in respect of the financial year ended 31 March 2022 was approved during the 11th Annual General Meeting and paid out on 15 September 2022. The total dividend payout of 19.9 million reflects the Group’s commitment of distributing at least 25% of the net profit of each fiscal year to shareholders. The Board of Directors has recommended a single-tier final dividend of 1.00 sen per ordinary share in respect of the financial year ended 31 March 2023, amounting to RM18.7 million, which is subject to shareholders’ approval at the forthcoming Annual General Meeting of",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P043,Business Review,B044,"[MDA_P044] Year Ended 31 March RM’000 RM’000 RM’000 RM’000 RM’000 Results Revenue 629,691 501,921 490,498 303,067 178,227 Gross Profit 149,653 136,344 140,886 80,054 54,394 Earnings Before Interest, Tax, Depreciation and Amortisation (“EBITDA”) 96,868 104,082 98,759 56,554 40,755 Profit Before Tax (","[MDA_P044] Year Ended 31 March RM’000 RM’000 RM’000 RM’000 RM’000 Results Revenue 629,691 501,921 490,498 303,067 178,227 Gross Profit 149,653 136,344 140,886 80,054 54,394 Earnings Before Interest, Tax, Depreciation and Amortisation (“EBITDA”) 96,868 104,082 98,759 56,554 40,755 Profit Before Tax (“PBT”) 52,174 65,684 67,589 36,176 28,181 Profit After Tax (“PAT”) 49,934 78,565 32,828 34,382 27,377 Profit Attributable to Owners of the Company (“PATAMI”) 50,080 79,887 36,228 35,220 27,435 Statements of Financial Position Summary Non-current Assets 576,554 480,311 416,673 284,364 198,661 Current Assets 486,082 529,703 205,585 128,672 75,809 Total Assets 1,062,636 1,010,014 622,258 413,036 274,470 Share Capital 381,071 380,607 87,780 87,780 87,780 Reserves 249,934 225,336 146,863 101,510 69,901 Equity Attributable to owners of the Company 631,005 605,943 234,643 189,290 157,681 Non-controlling interests 4,897 5,019 6,387 8,475 6,130 Current Liabilities 161,335 146,607 261,484 109,261 56,431 Non-current Liabilities 265,399 252,445 119,744 106,010 54,228 Total Equity and Liabilities 1,062,636 1,010,014 622,258 413,036 274,470 Performance Indicators Basic Earnings Per Ordinary Share (Sen) 2.69 4.87 2.22 2.15 1.68 Net Dividends Per Share (Sen) 1.00* 1.07 – – – Net Assets Per Share (RM) 0.34 0.37 0.14 0.12 0.10 Net Gearing Ratio (Times) 0.51 0.43 0.98 0.74 0.37 Return on Equity (%)# 8.0 18.4 15.0 19.0 22.9 Net Operating Cash Flow (RM’000) (19,929) 49,202 59,668 24,173 13,657 # Basic earnings per share is computed based on weighted average number of ordinary shares for the financial year under review.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P044,Business Review,B045,[MDA_P045] * The Board of Directors has recommended a single-tier final dividend of 1.00 sen per ordinary share amounting to RM18.7 million in respect of FY2023 subject to shareholders’ approval at the forthcoming Annual General Meeting of the Company. Farm Fresh Berhad | Integrated Annual Report 20,[MDA_P045] * The Board of Directors has recommended a single-tier final dividend of 1.00 sen per ordinary share amounting to RM18.7 million in respect of FY2023 subject to shareholders’ approval at the forthcoming Annual General Meeting of the Company. Farm Fresh Berhad | Integrated Annual Report 2023 M a n a g e m e n t D i s c u s s i o n & A n a l y s i s Financial Review 5-Year Group Financial Summary,normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P045,Business Review,B046,"[MDA_P046] REVENUE (RM MILION) +25.5% 629.7 501.9 490.5 303.1 178.2 PROFIT BEFORE TAX (RM MILLION) -20.6% 52.2 65.7 67.6 36.2 28.2 49.9 78.6 32.8 34.4 27.4 PROFIT AFTER TAX (RM MILLION) -36.5% 1,062.6 1,010.0 622.3 413.0 274.5 TOTAL ASSETS (RM MILLION) +5.2% SHAREHOLDERS’ EQUITY (RM MILLION) +4.1% 6","[MDA_P046] REVENUE (RM MILION) +25.5% 629.7 501.9 490.5 303.1 178.2 PROFIT BEFORE TAX (RM MILLION) -20.6% 52.2 65.7 67.6 36.2 28.2 49.9 78.6 32.8 34.4 27.4 PROFIT AFTER TAX (RM MILLION) -36.5% 1,062.6 1,010.0 622.3 413.0 274.5 TOTAL ASSETS (RM MILLION) +5.2% SHAREHOLDERS’ EQUITY (RM MILLION) +4.1% 635.9 611.0 241.0 197.8 163.8 5-Year Financial Highlights",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P046,Business Review,B047,"[MDA_P047] The Group faced a variety of macroeconomic challenges during the year, Despite recording commendable topline growth, the unprecedented rising costs have resulted in our margins compressing, resulting in lower profitability of the Group. Despite this challenging backdrop, the Group has rec","[MDA_P047] The Group faced a variety of macroeconomic challenges during the year, Despite recording commendable topline growth, the unprecedented rising costs have resulted in our margins compressing, resulting in lower profitability of the Group. Despite this challenging backdrop, the Group has recorded a profit before tax of RM52.2 million. GROUP REVENUE • Total Group revenue grew by 25.5% from RM501.9 million in FY2022 to RM629.7 million in FY2023. • This growth was primarily driven by strong sales performance in Malaysia, supported by volume growth in chilled and ambient categories, as well as the introduction of new SKUs, including the Hero DC series, Strawberry milk, Farm Fresh Grow and Yarra by Farm Fresh series. • Our foray into Agrotourism in May 2022 and the introduction of Jom Cha by Farm Fresh in October 2022 contributed to our Malaysian revenue growth. • In Australia, higher external sales and the acquisition of St David Dairy also bolstered our overall revenue. GROSS PROFIT • While gross profit increased by 10% from RM136.3 million in FY2022 to RM149.7 million in FY2023, our gross profit margin has compressed by 3.4 percentage points, from 27.2% in FY2022 to 23.8% in FY2023.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P047,Business Review,B048,"[MDA_P048] • A variety of external factors contributed to reduced gross profit margins, including higher costs for raw materials, farming and labour, as well as the depreciation of the ringgit against the US dollar. • Capacity constraints faced for portion packs due to School Milk Program delivery c","[MDA_P048] • A variety of external factors contributed to reduced gross profit margins, including higher costs for raw materials, farming and labour, as well as the depreciation of the ringgit against the US dollar. • Capacity constraints faced for portion packs due to School Milk Program delivery commitments had resulted in a reduction of the higher margin commercial UHT products. This, combined with the compressed margin for School Milk Program resulting from the escalation of whole milk powder prices at the onset of the Ukraine war, has impacted our margins considerably. PROFIT BEFORE TAX • Profit before tax declined by 20.6% from RM65.7 million in FY2022 to RM52.2 million in FY2023. • This contraction can be attributed to lower gross profit margins, higher distribution costs, increased salary expenses due to amendments to the Employment Act 1965, expenses related to the rollout of the Employee Share Option Scheme (ESOS), fair value losses on biological assets, as well as unrealised derivative losses. Farm Fresh Berhad | Integrated Annual Report 2023 M a n a g e m e n t D i s c u s s i o n & A n a l y s i s Financial Review Our Financial Snapshot",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P048,Business Review,B049,"[MDA_P049] TOTAL ASSETS • During FY2023, our total assets increased by RM52.6million, from RM1,010.0 million to RM1,062.6 million, reflecting a 5.2% growth. • Property, plant and equipment (PPE) and biological assets increased by RM74.3 million and RM19.5 million respectively. • Inventories increase","[MDA_P049] TOTAL ASSETS • During FY2023, our total assets increased by RM52.6million, from RM1,010.0 million to RM1,062.6 million, reflecting a 5.2% growth. • Property, plant and equipment (PPE) and biological assets increased by RM74.3 million and RM19.5 million respectively. • Inventories increased by RM54.8 million as we retained an increased amount of ngredients kept as buffer and a higher stock of finished goods to cope with rising demand. • Cash, cash equivalents and other investments reduced by RM129.9 million primarily due to the investments and acquisitions outlined above, along with IPO expenses of RM7.3 million. TOTAL LIABILITIES • Total liabilities increased by RM27.6 million, from RM399.1 million to RM426.7 million, representing a 6.9% increase. • Non-current loans and borrowings increased by RM11.0 million, primarily driven by the drawdown of a new loan of AUD4.5 million, which was used to finance the acquisition of a new farm property in Kyabram, Australia, as well as the purchase of plant and equipment. This was partially offset by repayment of term loans during the year.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P049,Business Review,B050,"[MDA_P050] • Current loans and borrowings swelled by RM40.6 million, reflecting our increased utilisation of trade financing and revolving credit to support our working capital requirements. TOTAL EQUITY • The Group’s total equity increased by 4.1% from RM611.0 million in FY2022 to RM635.9 in FY2023","[MDA_P050] • Current loans and borrowings swelled by RM40.6 million, reflecting our increased utilisation of trade financing and revolving credit to support our working capital requirements. TOTAL EQUITY • The Group’s total equity increased by 4.1% from RM611.0 million in FY2022 to RM635.9 in FY2023. • The RM24.9 million uptick reflects an increase in retained earnings arising from the Group’s profitability. • It is partially offset by payment of dividends amounting to RM19.9 million. DEBT TO EQUITY RATIO • The Group’s debt to equity gearing ratio (gross borrowing including lease liabilities over total shareholder’s equity) is at a comfortable level of 0.55 times, although it has increased from 0.48 times in the previous year. • The increase was contributed by the drawdown of our loan in Australia, increased deployment of trade financing and revolving credit for working capital, as well as the distribution of RM19.9 million in dividends. CURRENT RATIO • The Group’s current ratio reduced to 3.01 times as at 31 March 2023 compared to 3.61 times in the previous year.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P050,Business Review,B051,"[MDA_P051] • This was due to higher utilisation of short-term financing instruments, including banker’s acceptance, revolving credit and hire purchase facilities, which collectively increased from RM52.3 million in FY2022 to RM92.9 million in FY2023. As of 31 March 2023, the Group has retained a stu","[MDA_P051] • This was due to higher utilisation of short-term financing instruments, including banker’s acceptance, revolving credit and hire purchase facilities, which collectively increased from RM52.3 million in FY2022 to RM92.9 million in FY2023. As of 31 March 2023, the Group has retained a sturdy financial position wish cash and cash equivalents of 50b PLOOLRQ DQG D GHEW WR HTXLW\ JHDULQJ UDWLR RI WLPHV Statement of Financial Position",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P051,Business Review,B052,[MDA_P052] INVESTOR RELATIONS COMMUNICATION AND ENGAGEMENT CHANNEL Engagement Channel Method of Communication Targeted Audience Analyst & Fund Manager Briefing • Quarterly Financial Result Briefing • Business updates and developments • Institutional Investors • Analysts • Fund Managers Investor Enga,"[MDA_P052] INVESTOR RELATIONS COMMUNICATION AND ENGAGEMENT CHANNEL Engagement Channel Method of Communication Targeted Audience Analyst & Fund Manager Briefing • Quarterly Financial Result Briefing • Business updates and developments • Institutional Investors • Analysts • Fund Managers Investor Engagement • Small Group Meeting • One on One Meeting • Investor Conferences • Retail Talk • Institutional Investors • Analysts • Fund Managers • Retail Investors Site Visits • Farm and Processing Plant Site Visits • Institutional Investors • Analysts • Fund Managers Media Engagement • Press Releases • Media Interviews • Medias • Public Extraordinary General Meeting, Annual General Meeting and Annual Report • Financial Performance • Business Strategies • ESG Practices • Shareholders ANALYST AND MEDIA BRIEFINGS To ensure transparency and facilitate effective communication, we conduct regular briefing sessions for analysts and the media. During these sessions, we provide detailed information on our quarterly, half-yearly and full-year financial performance.",normalize_whitespace;renumber_paragraph,0,,high
MDA_5306_FFB_2023,MDA_P052,Business Review,B053,"[MDA_P053] All relevant materials, including financial statements submitted to the stock exchange, investor presentations and press releases, are accessible on our corporate website. Financial Result Date of Announcement Date of Briefing Farm Fresh Q1FY2023 Results Briefing 24 August 2022 25 August ","[MDA_P053] All relevant materials, including financial statements submitted to the stock exchange, investor presentations and press releases, are accessible on our corporate website. Financial Result Date of Announcement Date of Briefing Farm Fresh Q1FY2023 Results Briefing 24 August 2022 25 August 2022 Farm Fresh Q2FY2023 Results Briefing 23 November 2022 23 November 2022 Farm Fresh Q3FY2023 Results Briefing 24 February 2023 24 February 2023 Farm Fresh Q4FY2023 Results Briefing 30 May 2023 30 May 2023 Our corporate website provides a comprehensive suite of information pertaining to our business performance. OUR COMMITMENT TO TRANSPARENT COMMUNICATION WITH THE INVESTMENT COMMUNITY IS ENSHRINED WITHIN OUR INVESTOR RELATIONS POLICY, WHICH GUIDES OUR EFFORTS TO PROVIDE TIMELY AND COMPREHENSIVE INFORMATION ON OUR STRATEGIES, INITIATIVES, PERFORMANCE AND FUTURE OUTLOOK. THROUGH ACTIVE ENGAGEMENT WITH ANALYSTS, FUND MANAGERS, INSTITUTIONAL INVESTORS, RETAIL INVESTORS AND THE MEDIA THROUGH VARIOUS CHANNELS, WE ENSURE THAT WE UNDERSTAND AND ADDRESS THE SPECIFIC INTERESTS AND EXPECTATIONS OF EACH STAKEHOLDER GROUP.",normalize_whitespace;renumber_paragraph,0,,high
